Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
21,,Wed Apr 13 17:38:26 EDT 2022,AnAvatar.java,1649885906477,5766,5766,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
22,,Wed Apr 13 17:38:32 EDT 2022,AnAvatar.java,1649885912420,16409,0,(I)9(R)3(I)5(F)2(I)1(R)1,0.7142857142857143,0.0,0.0,9.523809523809524,0.0,0.0,1.3125,0.0,0.0,0.125,0.0,0.25,0.9375,0.0,[]
23,,Wed Apr 13 17:38:49 EDT 2022,AnAvatar.java,1649885929226,-13190,-13190,(I)4(R)2(I)15(R)1(I)1(R)1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
24,,Wed Apr 13 17:38:36 EDT 2022,AnAvatar.java,1649885916829,38392,0,(I)3(R)1(I)1(R)1(I)1(R)1(I)12,0.85,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.07894736842105263,0.4473684210526316,0.0,[]
25,,Wed Apr 13 17:39:15 EDT 2022,AnOEShapeModel.java,1649885955304,41000,0,(I)8(F)4(I)5,0.7647058823529411,0.0,0.0,23.52941176470588,0.0,0.0,0.4146341463414634,0.0,0.0,0.0975609756097561,0.0,0.0,0.3170731707317073,0.0,[]
26,,Wed Apr 13 17:39:56 EDT 2022,AnAvatar.java,1649885996205,1284836,0,(I)2(F)2(I)1(R)2(I)1(R)1(I)1(R)1,0.45454545454545453,0.0,0.0,18.181818181818183,0.0,0.0,0.008566978193146417,0.0,0.0,0.001557632398753894,0.0,0.003115264797507788,0.003894080996884735,0.0,[]
27,,Wed Apr 13 18:01:21 EDT 2022,AnAvatar.java,1649887281057,2713,2713,(R)1(I)1(R)1(I)1(R)3(I)1(R)5,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,5.0,1.5,0.0,[]
28,,Wed Apr 13 18:01:23 EDT 2022,AProducerConsumerScene.java,1649887283793,30365,0,(I)1(R)1(I)1(R)1(I)1(D)1(F)1,0.42857142857142855,14.285714285714285,0.0,14.285714285714285,0.0,0.0,0.23333333333333334,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.1,0.0,[]
29,,Wed Apr 13 18:01:54 EDT 2022,AProducerConsumerScene.java,1649887314158,1573325,0,(F)2,0.0,0.0,0.0,100.0,0.0,0.0,0.0012714558169103624,0.0,0.0,0.0012714558169103624,0.0,0.0,0.0,0.0,[]
30,,Wed Apr 13 18:28:07 EDT 2022,MainClass.java,1649888887492,307380,0,(F)3(I)1(D)1(F)1,0.16666666666666666,16.666666666666664,0.0,66.66666666666666,0.0,0.0,0.019543973941368076,0.0,0.003257328990228013,0.013029315960912053,0.0,0.0,0.003257328990228013,4.0,[]
