Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Thu Mar 17 17:09:58 EDT 2022,ABoundedBuffer.java,1647551398616,396104,0,(I)1(R)3(I)2(R)1(I)2(F)2(I)1,0.5,0.0,0.0,16.666666666666664,0.0,0.0,0.030303030303030304,0.0,0.0,0.005050505050505051,0.0,0.010101010101010102,0.015151515151515152,14.0,[1647551494771 12 Assignments - Google Drive https://drive.google.com/drive/u/0/folders/1SL6c7pw7r-MidAzHHougPf5q32tdWEfg, 1647551500778 16 Assignment 2.docx - Google Docs https://docs.google.com/document/d/1P9yZ4PU6J7JjHlwXV8kn9raeX_f1gxYP/edit?usp=drive_web&ouid=100407440431679426204&rtpof=true, 1647551500801 8 Assignment 2.docx - Google Docs https://docs.google.com/document/d/1P9yZ4PU6J7JjHlwXV8kn9raeX_f1gxYP/edit?rtpof=true, 1647551508830 481 Assignment 2.docx - Google Docs https://docs.google.com/document/d/1P9yZ4PU6J7JjHlwXV8kn9raeX_f1gxYP/edit, 1647551510516 36 JavaTeaching/src/lectures/mvc at master � pdewan/JavaTeaching https://github.com/pdewan/JavaTeaching/tree/master/src/lectures/mvc, 1647551510031 1 JavaTeaching/src/lectures/mvc at master � pdewan/JavaTeaching https://www.google.com/url?q=https://github.com/pdewan/JavaTeaching/tree/master/src/lectures/mvc&sa=D&source=docs&ust=1647555105806257&usg=AOvVaw3w26DeFy6lta3zGaXy8zoc, 1647551527580 1 Redirecting https://www.google.com/url?q=http://www.cs.unc.edu/~dewan/comp401/current/Lectures/MVC.pptx&sa=D&source=docs&ust=1647555121686611&usg=AOvVaw20yhAs97G-yMgC53d4vhme]
11,,Thu Mar 17 17:16:34 EDT 2022,PropertyListenerSupport.java,1647551794719,341247,0,(F)8(I)1(F)4,0.07692307692307693,0.0,0.0,92.3076923076923,0.0,0.0,0.03812316715542522,0.0,0.0,0.03519061583577713,0.0,0.0,0.002932551319648094,15.0,[1647551893473 17 WidAlsa0 https://github.com/WidAlsa0, 1647551899242 33 pdewan/DemoCourseProject: Project to be checked by DemoCourse local and all checks https://github.com/pdewan/DemoCourseProject, 1647552037632 81 DemoCourseProject/src at main � pdewan/DemoCourseProject https://github.com/pdewan/DemoCourseProject/tree/main/src, 1647551901797 50 DemoCourseProject/src/graphics at main � pdewan/DemoCourseProject https://github.com/pdewan/DemoCourseProject/tree/main/src/graphics, 1647552028742 15 DemoCourseProject/src/counterIncrementer at main � pdewan/DemoCourseProject https://github.com/pdewan/DemoCourseProject/tree/main/src/counterIncrementer, 1647551988614 8 DemoCourseProject/src/util/models at main � pdewan/DemoCourseProject https://github.com/pdewan/DemoCourseProject/tree/main/src/util/models, 1647551893778 10 Your Stars https://github.com/WidAlsa0?tab=stars, 1647551962275 8 DemoCourseProject/src/diningPhilosopher at main � pdewan/DemoCourseProject https://github.com/pdewan/DemoCourseProject/tree/main/src/diningPhilosopher, 1647551950158 4 DemoCourseProject/src/diningPhilosopher/view at main � pdewan/DemoCourseProject https://github.com/pdewan/DemoCourseProject/tree/main/src/diningPhilosopher/view, 1647551961414 3 DemoCourseProject/src/diningPhilosopher/philosopher at main � pdewan/DemoCourseProject https://github.com/pdewan/DemoCourseProject/tree/main/src/diningPhilosopher/philosopher, 1647551814090 37 JavaTeaching/src/lectures/mvc at master � pdewan/JavaTeaching https://github.com/pdewan/JavaTeaching/tree/master/src/lectures/mvc, 1647551810684 2 JavaTeaching/CounterObserver.java at master � pdewan/JavaTeaching https://github.com/pdewan/JavaTeaching/blob/master/src/lectures/mvc/CounterObserver.java, 1647551936448 2 DemoCourseProject/BasicDiningView.java at main � pdewan/DemoCourseProject https://github.com/pdewan/DemoCourseProject/blob/main/src/diningPhilosopher/view/BasicDiningView.java, 1647551955832 1 DemoCourseProject/BasicPhilosopher.java at main � pdewan/DemoCourseProject https://github.com/pdewan/DemoCourseProject/blob/main/src/diningPhilosopher/philosopher/BasicPhilosopher.java, 1647551979373 1 DemoCourseProject/BasicPropertyNotificationSupport.java at main � pdewan/DemoCourseProject https://github.com/pdewan/DemoCourseProject/blob/main/src/util/models/BasicPropertyNotificationSupport.java]
12,,Thu Mar 17 17:22:16 EDT 2022,ABoundedBuffer.java,1647552136175,40792,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.45,0.0,[]
13,,Thu Mar 17 17:22:57 EDT 2022,ABoundedBuffer.java,1647552177474,18338,0,(R)2(I)7(R)2(I)7(F)2(I)2,0.7272727272727273,0.0,0.0,9.090909090909092,0.0,0.0,1.2222222222222223,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.8888888888888888,0.0,[]
14,,Thu Mar 17 17:23:15 EDT 2022,ABoundedBuffer.java,1647552195812,14426,0,(I)20(R)1,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.07142857142857142,1.4285714285714286,0.0,[]
15,,Thu Mar 17 17:23:32 EDT 2022,ABoundedBuffer.java,1647552212013,14801,0,(I)1(R)2(I)7(R)2(I)2(R)1(I)1(R)1(I)2,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,0.0,0.0,0.0,0.42857142857142855,0.9285714285714286,0.0,[]
16,,Thu Mar 17 17:23:46 EDT 2022,ABoundedBufferView.java,1647552226814,110044,0,(F)2(I)17,0.8947368421052632,0.0,0.0,10.526315789473683,0.0,0.0,0.17272727272727273,0.0,0.0,0.01818181818181818,0.0,0.0,0.15454545454545454,0.0,[]
17,,Thu Mar 17 17:25:36 EDT 2022,ABoundedBufferView.java,1647552336858,8915,8915,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,2.875,0.0,[]
18,,Thu Mar 17 17:25:45 EDT 2022,ABoundedBufferView.java,1647552345940,6397,6397,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
19,,Thu Mar 17 17:25:52 EDT 2022,ABoundedBufferView.java,1647552352736,10320,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,2.2,0.0,[]
20,,Thu Mar 17 17:26:03 EDT 2022,ABoundedBufferView.java,1647552363141,11537,0,(I)1(F)2(I)18,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,1.9090909090909092,0.0,0.0,0.18181818181818182,0.0,0.0,1.7272727272727273,0.0,[]
21,,Thu Mar 17 17:26:14 EDT 2022,ABoundedBufferView.java,1647552374909,21627,0,(I)15(F)2(I)1(R)3,0.7619047619047619,0.0,0.0,9.523809523809524,0.0,0.0,1.0,0.0,0.0,0.09523809523809523,0.0,0.14285714285714285,0.7619047619047619,0.0,[]
22,,Thu Mar 17 17:26:36 EDT 2022,ABoundedBufferView.java,1647552396535,9478,9478,(I)9(R)1(I)12(R)1(I)1,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.2222222222222222,2.4444444444444446,0.0,[]
23,,Thu Mar 17 17:26:46 EDT 2022,ABoundedBufferView.java,1647552406588,32290,0,(R)1(I)14,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.46875,0.0,0.0,0.0,0.0,0.03125,0.4375,0.0,[]
24,,Thu Mar 17 17:27:19 EDT 2022,ABoundedBuffer.java,1647552439084,-39272,-39272,(I)1(R)2(I)2(R)2(I)10(R)1(I)1(R)1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
25,,Thu Mar 17 17:26:40 EDT 2022,ABoundedBuffer.java,1647552400202,133983,0,(I)2(R)1(I)1(R)1(I)6(R)1(I)1(R)1(I)2(F)4,0.6,0.0,0.0,20.0,0.0,0.0,0.15037593984962405,0.0,0.0,0.03007518796992481,0.0,0.03007518796992481,0.09022556390977443,0.0,[]
26,,Thu Mar 17 17:28:55 EDT 2022,ABoundedBuffer.java,1647552535369,11708,0,(F)2(I)18,0.9,0.0,0.0,10.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.18181818181818182,0.0,0.0,1.6363636363636365,0.0,[]
27,,Thu Mar 17 17:29:07 EDT 2022,ABufferListenerSupport.java,1647552547080,107695,0,(I)1(R)1(I)1(R)1(I)2(F)4(I)1,0.45454545454545453,0.0,0.0,36.36363636363637,0.0,0.0,0.102803738317757,0.0,0.0,0.037383177570093455,0.0,0.018691588785046728,0.04672897196261682,0.0,[]
28,,Thu Mar 17 17:31:00 EDT 2022,ABufferListenerSupport.java,1647552660284,12793,0,(F)2(I)13,0.8666666666666667,0.0,0.0,13.333333333333334,0.0,0.0,1.25,0.0,0.0,0.16666666666666666,0.0,0.0,1.0833333333333333,0.0,[]
29,,Thu Mar 17 17:31:13 EDT 2022,ABufferListenerSupport.java,1647552673299,5349,5349,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,[]
30,,Thu Mar 17 17:31:19 EDT 2022,ABufferListenerSupport.java,1647552679300,7874,7874,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,[]
31,,Thu Mar 17 17:31:27 EDT 2022,ABufferListenerSupport.java,1647552687513,3812,3812,(R)7(I)6(R)3(I)9,0.6,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,3.3333333333333335,5.0,0.0,[]
32,,Thu Mar 17 17:31:31 EDT 2022,ABufferListenerSupport.java,1647552691432,20911,0,(I)17(R)3,0.85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15,0.85,0.0,[]
33,,Thu Mar 17 17:31:52 EDT 2022,ABufferListenerSupport.java,1647552712703,84204,0,(I)1(F)2(I)3(R)1(I)7(F)1,0.7333333333333333,0.0,0.0,20.0,0.0,0.0,0.17857142857142858,0.0,0.0,0.03571428571428571,0.0,0.011904761904761904,0.13095238095238096,0.0,[]
34,,Thu Mar 17 17:33:16 EDT 2022,ABufferListenerSupport.java,1647552796907,51154,0,(F)3(I)2(F)2(I)11,0.7222222222222222,0.0,0.0,27.77777777777778,0.0,0.0,0.35294117647058826,0.0,0.0,0.09803921568627451,0.0,0.0,0.2549019607843137,0.0,[]
35,,Thu Mar 17 17:34:08 EDT 2022,ABoundedBuffer.java,1647552848168,31766,0,(I)4(R)5(I)7,0.6875,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.0,0.0,0.0,0.16129032258064516,0.3548387096774194,0.0,[]
36,,Thu Mar 17 17:34:39 EDT 2022,ABoundedBuffer.java,1647552879934,2122,2122,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
37,,Thu Mar 17 17:34:42 EDT 2022,ABoundedBuffer.java,1647552882257,13591,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,[]
38,,Thu Mar 17 17:34:56 EDT 2022,ABoundedBuffer.java,1647552896069,2717,2717,(I)2(R)9,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,4.5,1.0,0.0,[]
39,,Thu Mar 17 17:34:58 EDT 2022,ABoundedBuffer.java,1647552898786,12466,0,(R)9(I)4(R)6,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,1.25,0.3333333333333333,0.0,[]
40,,Thu Mar 17 17:35:18 EDT 2022,ABoundedBuffer.java,1647552918820,13894,0,(I)6(R)6(I)3(R)2(I)2(R)2,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.7692307692307693,0.8461538461538461,0.0,[]
41,,Thu Mar 17 17:35:32 EDT 2022,ABoundedBuffer.java,1647552932740,2128,2128,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,12.5,0.0,0.0,[]
42,,Thu Mar 17 17:35:34 EDT 2022,ABoundedBufferView.java,1647552934869,60525,0,(R)3(I)12(R)1(I)1,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.21666666666666667,0.0,[]
43,,Thu Mar 17 17:36:35 EDT 2022,AnArrayBasedScene.java,1647552995394,37811,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.40540540540540543,0.0,0.0,0.0,0.0,0.0,0.40540540540540543,0.0,[]
44,,Thu Mar 17 17:37:13 EDT 2022,AnArrayBasedScene.java,1647553033205,54822,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.3148148148148148,0.0,0.0,0.0,0.0,0.0,0.3148148148148148,0.0,[]
45,,Thu Mar 17 17:38:10 EDT 2022,AnArrayBasedScene.java,1647553090672,4364,4364,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,5.25,0.0,[]
46,,Thu Mar 17 17:38:15 EDT 2022,AnArrayBasedScene.java,1647553095278,12789,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
47,,Thu Mar 17 17:38:28 EDT 2022,AnArrayBasedScene.java,1647553108197,18079,0,(I)10(R)3(I)8,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,[]
48,,Thu Mar 17 17:38:46 EDT 2022,AnArrayBasedScene.java,1647553126276,8428,8428,(I)2(R)2(I)3(R)1(I)14,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.375,2.375,0.0,[]
49,,Thu Mar 17 17:38:54 EDT 2022,AnArrayBasedScene.java,1647553134889,2637,2637,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
50,,Thu Mar 17 17:38:57 EDT 2022,AnArrayBasedScene.java,1647553137526,14332,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,[]
51,,Thu Mar 17 17:39:11 EDT 2022,AnArrayBasedScene.java,1647553151858,3162,3162,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
52,,Thu Mar 17 17:39:15 EDT 2022,AnArrayBasedScene.java,1647553155021,3058,3058,(I)11(R)2(I)12,0.92,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,7.666666666666667,0.0,[]
53,,Thu Mar 17 17:39:18 EDT 2022,AnArrayBasedScene.java,1647553158470,2701,2701,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
54,,Thu Mar 17 17:39:21 EDT 2022,AnArrayBasedScene.java,1647553161171,10544,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,2.2,0.0,[]
55,,Thu Mar 17 17:39:31 EDT 2022,AnArrayBasedScene.java,1647553171716,-14506,-14506,(I)23(R)1(I)1,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
56,,Thu Mar 17 17:39:30 EDT 2022,AnArrayBasedScene.java,1647553170555,11826,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,0.0,[]
57,,Thu Mar 17 17:39:42 EDT 2022,ABoundedBuffer.java,1647553182381,66506,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,[]
58,,Thu Mar 17 17:40:48 EDT 2022,ABoundedBuffer.java,1647553248887,54627,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,[]
59,,Thu Mar 17 17:41:43 EDT 2022,ABoundedBufferView.java,1647553303514,19736,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,[]
60,,Thu Mar 17 17:42:03 EDT 2022,ABoundedBufferView.java,1647553323475,13786,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,[]
61,,Thu Mar 17 17:42:17 EDT 2022,ABoundedBufferView.java,1647553337411,6341,6341,(I)9(R)3(I)13,0.88,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.5,3.6666666666666665,0.0,[]
62,,Thu Mar 17 17:42:24 EDT 2022,ABoundedBufferView.java,1647553344077,5857,5857,(I)2(R)2(I)4(R)1(I)1(R)1(I)11,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.8,3.6,0.0,[]
63,,Thu Mar 17 17:42:30 EDT 2022,ABoundedBufferView.java,1647553350436,5255,5255,(I)13(R)2(I)10,0.92,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4,4.6,0.0,[]
64,,Thu Mar 17 17:42:35 EDT 2022,ABoundedBufferView.java,1647553355803,6240,6240,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
65,,Thu Mar 17 17:42:42 EDT 2022,ABoundedBufferView.java,1647553362246,7259,7259,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,[]
66,,Thu Mar 17 17:42:49 EDT 2022,ABoundedBufferView.java,1647553369705,7414,7414,(I)1(R)8(I)3(R)2(I)5,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,1.4285714285714286,1.2857142857142858,0.0,[]
67,,Thu Mar 17 17:42:57 EDT 2022,ABoundedBufferView.java,1647553377199,66066,0,(I)4(F)2(I)2(R)1(I)5(F)1,0.7333333333333333,0.0,0.0,20.0,0.0,0.0,0.22727272727272727,0.0,0.0,0.045454545454545456,0.0,0.015151515151515152,0.16666666666666666,0.0,[]
68,,Thu Mar 17 17:44:03 EDT 2022,ABoundedBufferView.java,1647553443307,9465,9465,(F)1(I)2(R)1(I)15,0.8947368421052632,0.0,0.0,5.263157894736842,0.0,0.0,2.111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,1.8888888888888888,0.0,[]
69,,Thu Mar 17 17:44:13 EDT 2022,ABoundedBufferView.java,1647553453533,4370,4370,(I)4(R)3(I)16,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.75,5.0,0.0,[]
70,,Thu Mar 17 17:44:18 EDT 2022,ABoundedBufferView.java,1647553458119,5430,5430,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
71,,Thu Mar 17 17:44:23 EDT 2022,ABoundedBufferView.java,1647553463763,5015,5015,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,0.0,[]
72,,Thu Mar 17 17:44:28 EDT 2022,ABoundedBufferView.java,1647553468861,5796,5796,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,0.0,[]
73,,Thu Mar 17 17:44:34 EDT 2022,ABoundedBufferView.java,1647553474754,6577,6577,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,[]
74,,Thu Mar 17 17:44:41 EDT 2022,ABoundedBufferView.java,1647553481398,4613,4613,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
75,,Thu Mar 17 17:44:46 EDT 2022,ABufferListenerSupport.java,1647553486108,15087,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
76,,Thu Mar 17 17:45:01 EDT 2022,AnArrayBasedScene.java,1647553501118,9413,9413,(I)4(R)16,0.2,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,1.7777777777777777,0.4444444444444444,0.0,[]
77,,Thu Mar 17 17:45:10 EDT 2022,AnArrayBasedScene.java,1647553510555,1337,1337,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,[]
78,,Thu Mar 17 17:45:11 EDT 2022,AnArrayBasedScene.java,1647553511892,15857,0,(R)1(I)6(R)3(I)6(R)2(I)2,0.7,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.4,0.9333333333333333,0.0,[]
79,,Thu Mar 17 17:45:19 EDT 2022,AnArrayBasedScene.java,1647553519130,12776,0,(R)2(I)22,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.8333333333333333,0.0,[]
80,,Thu Mar 17 17:45:31 EDT 2022,ABoundedBufferView.java,1647553531908,17604,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
81,,Thu Mar 17 17:45:49 EDT 2022,ABoundedBufferView.java,1647553549668,6514,6514,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
82,,Thu Mar 17 17:45:56 EDT 2022,ABoundedBufferView.java,1647553556309,9325,9325,(I)3(R)2(I)17,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.2222222222222222,2.2222222222222223,0.0,[]
83,,Thu Mar 17 17:46:05 EDT 2022,ABoundedBufferView.java,1647553565634,8793,8793,(I)19(R)2(I)1,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.25,2.5,0.0,[]
84,,Thu Mar 17 17:46:14 EDT 2022,ABoundedBuffer.java,1647553574604,37402,0,(I)6(F)2(I)6,0.8571428571428571,0.0,0.0,14.285714285714285,0.0,0.0,0.3783783783783784,0.0,0.0,0.05405405405405406,0.0,0.0,0.32432432432432434,0.0,[]
85,,Thu Mar 17 17:46:52 EDT 2022,BoundedBufferView.java,1647553612104,20932,0,(I)6(F)2(I)1(R)1(I)1,0.7272727272727273,0.0,0.0,18.181818181818183,0.0,0.0,0.55,0.0,0.0,0.1,0.0,0.05,0.4,0.0,[]
86,,Thu Mar 17 17:47:20 EDT 2022,ABoundedBuffer.java,1647553640731,10290,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,1.3,0.0,[]
87,,Thu Mar 17 17:47:31 EDT 2022,AnArrayBasedScene.java,1647553651096,15728,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,[]
88,,Thu Mar 17 17:47:48 EDT 2022,AnArrayBasedScene.java,1647553668063,2213,2213,(R)23(I)1,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,11.5,0.5,0.0,[]
89,,Thu Mar 17 17:47:50 EDT 2022,AnArrayBasedScene.java,1647553670276,8541,8541,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,2.75,0.0,[]
90,,Thu Mar 17 17:47:58 EDT 2022,AnArrayBasedScene.java,1647553678817,10578,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,1.9,0.0,[]
91,,Thu Mar 17 17:48:09 EDT 2022,AnArrayBasedScene.java,1647553689395,6455,6455,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,[]
