Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
15,,Wed Apr 20 18:10:45 EDT 2022,APlateAnimator.java,1650492645574,7431,7431,(R)1(I)6(R)1(I)14,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.2857142857142857,2.857142857142857,0.0,[]
16,,Wed Apr 20 18:10:53 EDT 2022,AProducerConsumerScene.java,1650492653030,1620,1620,(I)19(R)2(I)2(R)1,0.875,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,[]
17,,Wed Apr 20 18:10:57 EDT 2022,APlateAnimator.java,1650492657551,34480,0,(I)13(R)1,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.029411764705882353,0.38235294117647056,0.0,[]
18,,Wed Apr 20 18:11:32 EDT 2022,APlateAnimator.java,1650492692048,9058,9058,(R)6(I)5(R)6(I)3(R)1,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,1.4444444444444444,0.8888888888888888,0.0,[]
19,,Wed Apr 20 18:11:41 EDT 2022,AProducerConsumerScene.java,1650492701115,14431,0,(R)2(I)11(R)2(I)1,0.75,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,0.2857142857142857,0.8571428571428571,0.0,[]
20,,Wed Apr 20 18:11:55 EDT 2022,AProducerConsumerScene.java,1650492715521,23593,0,(I)6(D)1(F)1,0.75,12.5,0.0,12.5,0.0,0.0,0.34782608695652173,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.2608695652173913,0.0,[]
21,,Wed Apr 20 18:12:19 EDT 2022,AProducerConsumerScene.java,1650492739114,18603,0,(F)1(D)1(F)1,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.16666666666666666,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,[]
22,,Wed Apr 20 18:12:37 EDT 2022,ABoundedShape.java,1650492757834,158522,0,(F)1(I)1(F)4(I)1,0.2857142857142857,0.0,0.0,71.42857142857143,0.0,0.0,0.04430379746835443,0.0,0.0,0.03164556962025317,0.0,0.0,0.012658227848101266,0.0,[]
23,,Wed Apr 20 18:15:16 EDT 2022,ABoundedShape.java,1650492916603,9388,9388,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,[]
24,,Wed Apr 20 18:15:26 EDT 2022,ABoundedShape.java,1650492926019,9368,9368,(I)3(R)1(I)1(R)1(I)12,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2222222222222222,1.7777777777777777,0.0,[]
25,,Wed Apr 20 18:15:35 EDT 2022,AProducerConsumerScene.java,1650492935966,11477,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,[]
26,,Wed Apr 20 18:15:57 EDT 2022,AProducerConsumerScene.java,1650492957866,49856,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,[]
27,,Wed Apr 20 18:16:52 EDT 2022,AProducerConsumerScene.java,1650493012956,25251,0,(I)2(D)1(F)1,0.5,25.0,0.0,25.0,0.0,0.0,0.16,0.0,0.04,0.04,0.0,0.0,0.08,0.0,[]
28,,Wed Apr 20 18:17:18 EDT 2022,AProducerConsumerScene.java,1650493038262,24277,0,(F)1(I)8(R)4,0.6153846153846154,0.0,0.0,7.6923076923076925,0.0,0.0,0.5416666666666666,0.0,0.0,0.041666666666666664,0.0,0.16666666666666666,0.3333333333333333,0.0,[]
29,,Wed Apr 20 18:17:42 EDT 2022,AProducerConsumerScene.java,1650493062574,10111,0,(R)1(I)18,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.1,1.8,0.0,[]
30,,Wed Apr 20 18:17:52 EDT 2022,AProducerConsumerScene.java,1650493072685,5912,5912,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,[]
31,,Wed Apr 20 18:17:58 EDT 2022,AProducerConsumerScene.java,1650493078638,20304,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
32,,Wed Apr 20 18:18:18 EDT 2022,AProducerConsumerScene.java,1650493098955,12019,0,(I)2(F)2(I)8(R)3(I)1(R)1,0.6470588235294118,0.0,0.0,11.76470588235294,0.0,0.0,1.4166666666666667,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.9166666666666666,0.0,[]
33,,Wed Apr 20 18:18:31 EDT 2022,AProducerConsumerScene.java,1650493111013,15452,0,(I)5(R)1(I)2(R)1(I)9,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.13333333333333333,1.0666666666666667,0.0,[]
34,,Wed Apr 20 18:18:46 EDT 2022,AProducerConsumerScene.java,1650493126465,36064,0,(D)1(F)1,0.0,50.0,0.0,50.0,0.0,0.0,0.05555555555555555,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,[]
35,,Wed Apr 20 18:19:22 EDT 2022,AProducerConsumerScene.java,1650493162632,327232,0,(F)9(I)5,0.35714285714285715,0.0,0.0,64.28571428571429,0.0,0.0,0.04281345565749235,0.0,0.0,0.027522935779816515,0.0,0.0,0.01529051987767584,0.0,[]
36,,Wed Apr 20 18:24:52 EDT 2022,AProducerConsumerScene.java,1650493492507,4387,4387,(I)16(R)2(I)4,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.5,5.0,0.0,[]
37,,Wed Apr 20 18:24:57 EDT 2022,AProducerConsumerScene.java,1650493497195,15933,0,(I)6(F)2(I)13,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,1.4,0.0,0.0,0.13333333333333333,0.0,0.0,1.2666666666666666,0.0,[]
38,,Wed Apr 20 18:25:13 EDT 2022,AProducerConsumerScene.java,1650493513195,6720,6720,(I)4(R)1(I)13(R)2,0.85,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.5,2.8333333333333335,0.0,[]
39,,Wed Apr 20 18:25:19 EDT 2022,AProducerConsumerScene.java,1650493519952,8233,8233,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,2.75,0.0,[]
40,,Wed Apr 20 18:25:28 EDT 2022,APlateAnimationCommand.java,1650493528220,15548,0,(I)6(F)2(I)12,0.9,0.0,0.0,10.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,1.2,0.0,[]
41,,Wed Apr 20 18:25:43 EDT 2022,APlateAnimationCommand.java,1650493543787,23719,0,(I)18(F)2(I)1,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,0.9130434782608695,0.0,0.0,0.08695652173913043,0.0,0.0,0.8260869565217391,0.0,[]
42,,Wed Apr 20 18:26:10 EDT 2022,APlateAnimationCommand.java,1650493570395,13961,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,[]
43,,Wed Apr 20 18:26:24 EDT 2022,APlateAnimationCommand.java,1650493584367,29436,0,(I)6(F)13,0.3157894736842105,0.0,0.0,68.42105263157895,0.0,0.0,0.6551724137931034,0.0,0.0,0.4482758620689655,0.0,0.0,0.20689655172413793,0.0,[]
44,,Wed Apr 20 18:26:55 EDT 2022,APlateAnimator.java,1650493615647,8041,8041,(F)1(I)18,0.9473684210526315,0.0,0.0,5.263157894736842,0.0,0.0,2.375,0.0,0.0,0.125,0.0,0.0,2.25,0.0,[]
45,,Wed Apr 20 18:27:02 EDT 2022,APlateAnimator.java,1650493622579,45924,0,(I)3(F)2(I)2(F)6(I)3,0.5,0.0,0.0,50.0,0.0,0.0,0.35555555555555557,0.0,0.0,0.17777777777777778,0.0,0.0,0.17777777777777778,0.0,[]
46,,Wed Apr 20 18:27:48 EDT 2022,APlateAnimator.java,1650493668503,3855,3855,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,[]
47,,Wed Apr 20 18:27:52 EDT 2022,PlateAnimator.java,1650493672358,21234,0,(I)5(F)2(I)9,0.875,0.0,0.0,12.5,0.0,0.0,0.7619047619047619,0.0,0.0,0.09523809523809523,0.0,0.0,0.6666666666666666,0.0,[]
48,,Wed Apr 20 18:28:22 EDT 2022,AProducerConsumerScene.java,1650493702695,14097,0,(I)5(R)2(I)4,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.6428571428571429,0.0,[]
49,,Wed Apr 20 18:28:39 EDT 2022,AProducerConsumerScene.java,1650493719803,18568,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.0,[]
50,,Wed Apr 20 18:28:58 EDT 2022,AProducerConsumerScene.java,1650493738649,50611,0,(I)8(F)4(I)1(F)3,0.5625,0.0,0.0,43.75,0.0,0.0,0.32,0.0,0.0,0.14,0.0,0.0,0.18,0.0,[]
51,,Wed Apr 20 18:30:18 EDT 2022,AProducerConsumerScene.java,1650493818749,62694,0,(F)7(I)13,0.65,0.0,0.0,35.0,0.0,0.0,0.3225806451612903,0.0,0.0,0.11290322580645161,0.0,0.0,0.20967741935483872,0.0,[]
52,,Wed Apr 20 18:31:21 EDT 2022,AProducerConsumerScene.java,1650493881672,21499,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,[]
53,,Wed Apr 20 18:31:45 EDT 2022,AProducerConsumerScene.java,1650493905201,10617,0,(I)16(R)2(F)2,0.8,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.2,0.0,0.2,1.6,0.0,[]
54,,Wed Apr 20 18:31:55 EDT 2022,AProducerConsumerScene.java,1650493915869,10652,0,(F)2(I)1(R)1(I)9(R)5(I)2,0.6,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.2,0.0,0.6,1.2,0.0,[]
55,,Wed Apr 20 18:32:08 EDT 2022,AProducerConsumerScene.java,1650493928900,11632,0,(I)15(F)2(I)1,0.8888888888888888,0.0,0.0,11.11111111111111,0.0,0.0,1.6363636363636365,0.0,0.0,0.18181818181818182,0.0,0.0,1.4545454545454546,0.0,[]
56,,Wed Apr 20 18:32:24 EDT 2022,AProducerConsumerScene.java,1650493944934,28251,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,[]
57,,Wed Apr 20 18:32:53 EDT 2022,APlateAnimator.java,1650493973185,12807,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,[]
58,,Wed Apr 20 18:33:06 EDT 2022,APlateAnimationCommand.java,1650493986032,6847,6847,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,[]
59,,Wed Apr 20 18:33:12 EDT 2022,APlateAnimator.java,1650493992827,12015,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,[]
60,,Wed Apr 20 18:33:25 EDT 2022,APlateAnimationCommand.java,1650494005001,5883,5883,(I)5(R)2(I)5,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.4,2.0,0.0,[]
61,,Wed Apr 20 18:33:36 EDT 2022,APlateAnimationCommand.java,1650494016167,17531,0,(I)14(R)1,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.058823529411764705,0.8235294117647058,0.0,[]
62,,Wed Apr 20 18:33:53 EDT 2022,AProducerConsumerScene.java,1650494033710,22162,0,(R)1(I)8(F)2,0.7272727272727273,0.0,0.0,18.181818181818183,0.0,0.0,0.5,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.36363636363636365,0.0,[]
63,,Wed Apr 20 18:34:08 EDT 2022,AProducerConsumerScene.java,1650494048304,63068,0,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,0.1746031746031746,0.0,0.0,0.0,0.0,0.0,0.1746031746031746,0.0,[]
64,,Wed Apr 20 18:35:11 EDT 2022,AProducerConsumerScene.java,1650494111485,40379,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.0,[]
65,,Wed Apr 20 18:35:51 EDT 2022,AProducerConsumerScene.java,1650494151864,34026,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,[]
66,,Wed Apr 20 18:36:25 EDT 2022,AProducerConsumerScene.java,1650494185923,6678,6678,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,[]
67,,Wed Apr 20 18:36:32 EDT 2022,AProducerConsumerScene.java,1650494192621,25769,0,(I)7(D)1(F)1,0.7777777777777778,11.11111111111111,0.0,11.11111111111111,0.0,0.0,0.36,0.0,0.04,0.04,0.0,0.0,0.28,0.0,[]
68,,Wed Apr 20 18:37:03 EDT 2022,AProducerConsumerScene.java,1650494223859,16348,0,(D)2(F)1(I)3(D)1(F)1,0.375,37.5,0.0,25.0,0.0,0.0,0.5,0.0,0.1875,0.125,0.0,0.0,0.1875,0.0,[]
69,,Wed Apr 20 18:37:20 EDT 2022,AProducerConsumerScene.java,1650494240265,25150,0,(F)1(I)4,0.8,0.0,0.0,20.0,0.0,0.0,0.2,0.0,0.0,0.04,0.0,0.0,0.16,0.0,[]
70,,Wed Apr 20 18:37:45 EDT 2022,AProducerConsumerScene.java,1650494265415,26207,0,(F)2(D)1(F)1,0.0,25.0,0.0,75.0,0.0,0.0,0.15384615384615385,0.0,0.038461538461538464,0.11538461538461539,0.0,0.0,0.0,0.0,[]
71,,Wed Apr 20 18:38:11 EDT 2022,MainClass.java,1650494291732,121466,0,(F)1(I)2(F)2(I)1(F)5,0.2727272727272727,0.0,0.0,72.72727272727273,0.0,0.0,0.09090909090909091,0.0,0.0,0.06611570247933884,0.0,0.0,0.024793388429752067,4.0,[1650494373999 106 GitHub https://github.com/, 1650494347548 19 WidAlsa0 https://github.com/WidAlsa0, 1650494350395 32 pdewan/DemoCourseProject: Project to be checked by DemoCourse local and all checks https://github.com/pdewan/DemoCourseProject, 1650494347889 14 Your Stars https://github.com/WidAlsa0?tab=stars]
