Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
29,,Sat Mar 19 19:11:51 EDT 2022,MainClass.java,1647731511314,9674,9674,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
30,,Sat Mar 19 19:12:00 EDT 2022,MainClass.java,1647731520988,12779,0,(I)14(R)2(F)2(I)4,0.8181818181818182,0.0,0.0,9.090909090909092,0.0,0.0,1.8333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,1.5,0.0,[]
31,,Sat Mar 19 19:12:03 EDT 2022,MainClass.java,1647731523913,25262,0,(R)1(I)18,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.04,0.72,0.0,[]
32,,Sat Mar 19 19:12:29 EDT 2022,MainClass.java,1647731549175,15980,0,(I)12(R)3(I)4,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,0.0,0.2,1.0666666666666667,0.0,[]
33,,Sat Mar 19 19:12:49 EDT 2022,MainClass.java,1647731569006,12288,0,(I)6(R)10(I)4,0.5,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,[]
34,,Sat Mar 19 19:13:03 EDT 2022,MainClass.java,1647731583166,7347,7347,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,[]
35,,Sat Mar 19 19:13:10 EDT 2022,MainClass.java,1647731590513,6584,6584,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,[]
36,,Sat Mar 19 19:13:17 EDT 2022,MainClass.java,1647731597132,19994,0,(I)7(R)3(I)3(R)3(I)3,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.6842105263157895,0.0,[]
37,,Sat Mar 19 19:13:39 EDT 2022,MainClass.java,1647731619144,10028,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
38,,Sat Mar 19 19:13:49 EDT 2022,MainClass.java,1647731629172,11987,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,[]
39,,Sat Mar 19 19:13:49 EDT 2022,MainClass.java,1647731629091,18364,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,1.2777777777777777,0.0,0.0,0.0,0.0,0.0,1.2777777777777777,0.0,[]
40,,Sat Mar 19 19:14:07 EDT 2022,MainClass.java,1647731647455,7513,7513,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
41,,Sat Mar 19 19:14:11 EDT 2022,MainClass.java,1647731651525,10061,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,2.3,0.0,[]
42,,Sat Mar 19 19:14:21 EDT 2022,MainClass.java,1647731661626,17446,0,(I)14(F)4,0.7777777777777778,0.0,0.0,22.22222222222222,0.0,0.0,1.0588235294117647,0.0,0.0,0.23529411764705882,0.0,0.0,0.8235294117647058,0.0,[]
43,,Sat Mar 19 19:14:43 EDT 2022,MainClass.java,1647731683449,10047,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,2.2,0.0,[]
44,,Sat Mar 19 19:14:53 EDT 2022,MainClass.java,1647731693530,8102,8102,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,2.625,0.0,[]
45,,Sat Mar 19 19:15:01 EDT 2022,MainClass.java,1647731701632,9187,9187,(I)15(R)1(I)4(R)2(I)1,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.3333333333333333,2.2222222222222223,0.0,[]
46,,Sat Mar 19 19:15:10 EDT 2022,MainClass.java,1647731710819,8598,8598,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,2.625,0.0,[]
47,,Sat Mar 19 19:15:19 EDT 2022,MainClass.java,1647731719417,7389,7389,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
48,,Sat Mar 19 19:15:26 EDT 2022,MainClass.java,1647731726806,6821,6821,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
49,,Sat Mar 19 19:15:33 EDT 2022,MainClass.java,1647731733627,8285,8285,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
50,,Sat Mar 19 19:15:41 EDT 2022,MainClass.java,1647731741912,7890,7890,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
51,,Sat Mar 19 19:15:49 EDT 2022,MainClass.java,1647731749827,39988,0,(I)10(D)2(F)2,0.7142857142857143,14.285714285714285,0.0,14.285714285714285,0.0,0.0,0.358974358974359,0.0,0.05128205128205128,0.05128205128205128,0.0,0.0,0.2564102564102564,0.0,[]
52,,Sat Mar 19 19:16:29 EDT 2022,MainClass.java,1647731789907,24176,0,(I)10(R)3(I)8,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.125,0.75,0.0,[]
53,,Sat Mar 19 19:16:54 EDT 2022,MainClass.java,1647731814120,371,371,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
54,,Sat Mar 19 19:16:54 EDT 2022,MainClass.java,1647731814491,24247,0,(I)3(D)1(F)1,0.6,20.0,0.0,20.0,0.0,0.0,0.20833333333333334,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.125,0.0,[]
55,,Sat Mar 19 19:17:19 EDT 2022,MainClass.java,1647731839053,77212,0,(F)3(I)6,0.6666666666666666,0.0,0.0,33.33333333333333,0.0,0.0,0.11688311688311688,0.0,0.0,0.03896103896103896,0.0,0.0,0.07792207792207792,0.0,[]
56,,Sat Mar 19 19:18:36 EDT 2022,MainClass.java,1647731916265,34959,0,(I)11(R)2(I)4(R)1(I)1,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.08823529411764706,0.47058823529411764,0.0,[]
57,,Sat Mar 19 19:19:11 EDT 2022,MainClass.java,1647731951249,14255,0,(I)18(R)1(I)1,0.95,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.07142857142857142,1.3571428571428572,0.0,[]
58,,Sat Mar 19 19:19:25 EDT 2022,MainClass.java,1647731965505,8526,8526,(I)3(R)2(I)16,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.25,2.375,0.0,[]
59,,Sat Mar 19 19:19:34 EDT 2022,MainClass.java,1647731974065,19372,0,(I)10(D)1(F)1,0.8333333333333334,8.333333333333332,0.0,8.333333333333332,0.0,0.0,0.631578947368421,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.5263157894736842,0.0,[]
60,,Sat Mar 19 19:19:53 EDT 2022,MainClass.java,1647731993437,65133,0,(F)1(I)18,0.9473684210526315,0.0,0.0,5.263157894736842,0.0,0.0,0.2923076923076923,0.0,0.0,0.015384615384615385,0.0,0.0,0.27692307692307694,0.0,[]
61,,Sat Mar 19 19:20:58 EDT 2022,MainClass.java,1647732058697,8604,8604,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,2.75,0.0,[]
62,,Sat Mar 19 19:21:07 EDT 2022,MainClass.java,1647732067301,3835,3835,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,[]
63,,Sat Mar 19 19:21:11 EDT 2022,MainClass.java,1647732071179,9778,9778,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,[]
64,,Sat Mar 19 19:21:20 EDT 2022,MainClass.java,1647732080957,5842,5842,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
65,,Sat Mar 19 19:21:26 EDT 2022,MainClass.java,1647732086799,3696,3696,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,[]
66,,Sat Mar 19 19:21:30 EDT 2022,MainClass.java,1647732090496,18257,0,(I)1(D)1(F)1,0.3333333333333333,33.33333333333333,0.0,33.33333333333333,0.0,0.0,0.16666666666666666,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,[]
67,,Sat Mar 19 19:21:48 EDT 2022,AnAvatar.java,1647732108894,114280,0,(F)6(D)1(F)1,0.0,12.5,0.0,87.5,0.0,0.0,0.07017543859649122,0.0,0.008771929824561403,0.06140350877192982,0.0,0.0,0.0,0.0,[]
68,,Sat Mar 19 19:21:29 EDT 2022,AnAvatar.java,1647732089266,166606,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,0.1144578313253012,0.0,0.0,0.0,0.0,0.0,0.1144578313253012,0.0,[]
69,,Sat Mar 19 19:24:15 EDT 2022,AnAvatar.java,1647732255910,8651,8651,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,2.75,0.0,[]
70,,Sat Mar 19 19:24:24 EDT 2022,AnAvatar.java,1647732264561,24527,0,(D)1(F)1,0.0,50.0,0.0,50.0,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,[]
71,,Sat Mar 19 19:24:51 EDT 2022,AnAvatar.java,1647732291326,22525,0,(F)1(I)16,0.9411764705882353,0.0,0.0,5.88235294117647,0.0,0.0,0.7727272727272727,0.0,0.0,0.045454545454545456,0.0,0.0,0.7272727272727273,0.0,[]
72,,Sat Mar 19 19:25:13 EDT 2022,AnAvatar.java,1647732313906,25078,0,(D)1(F)1,0.0,50.0,0.0,50.0,0.0,0.0,0.08,0.0,0.04,0.04,0.0,0.0,0.0,0.0,[]
73,,Sat Mar 19 19:26:46 EDT 2022,ArrayBasedScene.java,1647732406232,319647,0,(F)3(I)4(F)2(I)1,0.5,0.0,0.0,50.0,0.0,0.0,0.03134796238244514,0.0,0.0,0.01567398119122257,0.0,0.0,0.01567398119122257,0.0,[]
74,,Sat Mar 19 19:32:05 EDT 2022,AProducerConsumerScene.java,1647732725913,51027,0,(I)1(F)2(I)4,0.7142857142857143,0.0,0.0,28.57142857142857,0.0,0.0,0.13725490196078433,0.0,0.0,0.0392156862745098,0.0,0.0,0.09803921568627451,0.0,[]
75,,Sat Mar 19 19:33:00 EDT 2022,AProducerConsumerScene.java,1647732780303,13685,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,[]
76,,Sat Mar 19 19:33:14 EDT 2022,AProducerConsumerScene.java,1647732794030,34175,0,(I)1(F)2(I)4(R)2(I)7(R)5,0.5714285714285714,0.0,0.0,9.523809523809524,0.0,0.0,0.6176470588235294,0.0,0.0,0.058823529411764705,0.0,0.20588235294117646,0.35294117647058826,0.0,[]
77,,Sat Mar 19 19:33:48 EDT 2022,AProducerConsumerScene.java,1647732828675,6433,6433,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
78,,Sat Mar 19 19:33:55 EDT 2022,AProducerConsumerScene.java,1647732835145,20619,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,[]
79,,Sat Mar 19 19:34:15 EDT 2022,AProducerConsumerScene.java,1647732855798,13213,0,(I)3(R)2(I)3(R)2(I)1(R)1(I)7,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,0.38461538461538464,1.0769230769230769,0.0,[]
80,,Sat Mar 19 19:34:26 EDT 2022,AProducerConsumerScene.java,1647732866824,19313,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
81,,Sat Mar 19 19:34:42 EDT 2022,MainClass.java,1647732882388,6745,6745,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,[]
82,,Sat Mar 19 19:34:55 EDT 2022,AProducerConsumerScene.java,1647732895451,17094,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,[]
83,,Sat Mar 19 19:35:18 EDT 2022,AProducerConsumerScene.java,1647732918152,20349,0,(I)5(R)3(I)2(R)1(I)6,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.2,0.65,0.0,[]
84,,Sat Mar 19 19:35:38 EDT 2022,AProducerConsumerScene.java,1647732938536,8082,8082,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,2.75,0.0,[]
85,,Sat Mar 19 19:35:49 EDT 2022,MainClass.java,1647732949682,21546,0,(F)2(I)4(D)1(F)1,0.5,12.5,0.0,37.5,0.0,0.0,0.38095238095238093,0.0,0.047619047619047616,0.14285714285714285,0.0,0.0,0.19047619047619047,0.0,[]
86,,Sat Mar 19 19:36:11 EDT 2022,MainClass.java,1647732971228,26838,0,(F)1(I)2(F)2(I)5,0.7,0.0,0.0,30.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.11538461538461539,0.0,0.0,0.2692307692307692,0.0,[]
87,,Sat Mar 19 19:36:43 EDT 2022,MainClass.java,1647733003038,32294,0,(I)1(F)2(I)2(R)1(I)1(R)1(I)4(R)3,0.5333333333333333,0.0,0.0,13.333333333333334,0.0,0.0,0.46875,0.0,0.0,0.0625,0.0,0.15625,0.25,0.0,[]
88,,Sat Mar 19 19:37:15 EDT 2022,AProducerConsumerScene.java,1647733035356,21615,0,(R)2(I)2(R)4(D)1(F)2(R)1,0.16666666666666666,8.333333333333332,0.0,16.666666666666664,0.0,0.0,0.5714285714285714,0.0,0.047619047619047616,0.09523809523809523,0.0,0.3333333333333333,0.09523809523809523,0.0,[]
89,,Sat Mar 19 19:37:37 EDT 2022,AProducerConsumerScene.java,1647733057226,20725,0,(I)11(R)2(I)2(R)1(I)1,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.15,0.7,0.0,[]
90,,Sat Mar 19 19:37:57 EDT 2022,AProducerConsumerScene.java,1647733077847,40005,0,(R)1(I)11,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.025,0.275,0.0,[]
91,,Sat Mar 19 19:38:39 EDT 2022,AProducerConsumerScene.java,1647733119764,40041,0,(D)1(F)1,0.0,50.0,0.0,50.0,0.0,0.0,0.05,0.0,0.025,0.025,0.0,0.0,0.0,0.0,[]
92,,Sat Mar 19 19:39:19 EDT 2022,MainClass.java,1647733159805,30079,0,(F)1(I)9(R)5,0.6,0.0,0.0,6.666666666666667,0.0,0.0,0.5,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.3,0.0,[]
93,,Sat Mar 19 19:39:49 EDT 2022,AProducerConsumerScene.java,1647733189884,21663,0,(D)1(F)2(I)2,0.4,20.0,0.0,40.0,0.0,0.0,0.23809523809523808,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.09523809523809523,0.0,[]
