Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
38,,Wed Feb 16 16:01:51 EST 2022,ABuffer.java,1645045311820,13616,0,(I)7(R)2(I)14,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,0.0,0.0,0.0,0.15384615384615385,1.6153846153846154,0.0,[]
39,,Wed Feb 16 16:02:06 EST 2022,ABuffer.java,1645045326269,4806,4806,(I)1(R)1(I)23,0.96,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.25,6.0,0.0,[]
40,,Wed Feb 16 16:02:11 EST 2022,ABuffer.java,1645045331362,6271,6271,(I)1(R)1(I)2(R)3(I)4(R)1(I)1(R)1(I)1(R)1(I)8,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.1666666666666667,2.8333333333333335,0.0,[]
41,,Wed Feb 16 16:02:19 EST 2022,Buffer.java,1645045339011,33362,0,(I)7(F)2(I)5,0.8571428571428571,0.0,0.0,14.285714285714285,0.0,0.0,0.42424242424242425,0.0,0.0,0.06060606060606061,0.0,0.0,0.36363636363636365,0.0,[]
42,,Wed Feb 16 16:02:52 EST 2022,AnArrayBasedScene.java,1645045372515,27129,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,[]
43,,Wed Feb 16 16:03:19 EST 2022,AnArrayBasedScene.java,1645045399809,27716,0,(I)8(D)1(F)1(D)4,0.5714285714285714,35.714285714285715,0.0,7.142857142857142,0.0,0.0,0.5185185185185185,0.0,0.18518518518518517,0.037037037037037035,0.0,0.0,0.2962962962962963,0.0,[]
44,,Wed Feb 16 16:03:47 EST 2022,ABuffer.java,1645045427897,28140,0,(D)1(F)1(I)11,0.8461538461538461,7.6923076923076925,0.0,7.6923076923076925,0.0,0.0,0.4642857142857143,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.39285714285714285,0.0,[]
45,,Wed Feb 16 16:04:16 EST 2022,ABuffer.java,1645045456953,13252,0,(I)6(R)1(I)1(R)1(D)1(F)1,0.6363636363636364,9.090909090909092,0.0,9.090909090909092,0.0,0.0,0.8461538461538461,0.0,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.5384615384615384,0.0,[]
46,,Wed Feb 16 16:04:45 EST 2022,ABuffer.java,1645045485966,65837,0,(D)5(F)1(R)1(I)3,0.3,50.0,0.0,10.0,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.015384615384615385,0.0,0.015384615384615385,0.046153846153846156,0.0,[]
47,,Wed Feb 16 16:05:52 EST 2022,ABuffer.java,1645045552243,15806,0,(I)3(R)3(I)1(R)1,0.5,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,[]
48,,Wed Feb 16 16:06:08 EST 2022,ABuffer.java,1645045568090,14351,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,[]
49,,Wed Feb 16 16:06:22 EST 2022,ATable.java,1645045582442,-10921,-10921,(D)1(F)1(D)4(F)1(I)1,0.125,62.5,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
50,,Wed Feb 16 16:08:37 EST 2022,ABuffer.java,1645045717307,41369,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.0,[]
51,,Wed Feb 16 16:09:18 EST 2022,ABuffer.java,1645045758675,27548,0,(D)1(F)1(D)4(F)1,0.0,71.42857142857143,0.0,28.57142857142857,0.0,0.0,0.25925925925925924,0.0,0.18518518518518517,0.07407407407407407,0.0,0.0,0.0,0.0,[]
52,,Wed Feb 16 16:09:47 EST 2022,ABuffer.java,1645045787606,12819,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,[]
53,,Wed Feb 16 16:10:01 EST 2022,ABuffer.java,1645045801573,13363,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,[]
54,,Wed Feb 16 16:10:15 EST 2022,ABuffer.java,1645045815883,22764,0,(D)1(F)1(D)7,0.0,88.88888888888889,0.0,11.11111111111111,0.0,0.0,0.4090909090909091,0.0,0.36363636363636365,0.045454545454545456,0.0,0.0,0.0,0.0,[]
55,,Wed Feb 16 16:10:38 EST 2022,ABuffer.java,1645045838752,48305,0,(F)1(I)9(R)4(I)1,0.6666666666666666,0.0,0.0,6.666666666666667,0.0,0.0,0.3125,0.0,0.0,0.020833333333333332,0.0,0.08333333333333333,0.20833333333333334,0.0,[]
56,,Wed Feb 16 16:11:28 EST 2022,ABuffer.java,1645045888501,19216,0,(R)1(I)2(R)1(I)5(D)1(F)1(D)1,0.5833333333333334,16.666666666666664,0.0,8.333333333333332,0.0,0.0,0.631578947368421,0.0,0.10526315789473684,0.05263157894736842,0.0,0.10526315789473684,0.3684210526315789,0.0,[]
57,,Wed Feb 16 16:11:47 EST 2022,ATable.java,1645045907861,30160,0,(D)3(F)1(I)2(R)1(I)3,0.5,30.0,0.0,10.0,0.0,0.0,0.3333333333333333,0.0,0.1,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.0,[]
58,,Wed Feb 16 16:12:18 EST 2022,ABuffer.java,1645045938366,45310,0,(I)5(F)1(D)2(F)1,0.5555555555555556,22.22222222222222,0.0,22.22222222222222,0.0,0.0,0.2,0.0,0.044444444444444446,0.044444444444444446,0.0,0.0,0.1111111111111111,0.0,[]
59,,Wed Feb 16 16:13:03 EST 2022,ABuffer.java,1645045983677,28939,0,(D)1(F)1(D)5(F)1(I)4,0.3333333333333333,50.0,0.0,16.666666666666664,0.0,0.0,0.42857142857142855,0.0,0.21428571428571427,0.07142857142857142,0.0,0.0,0.14285714285714285,0.0,[]
60,,Wed Feb 16 16:13:33 EST 2022,ABuffer.java,1645046013134,24043,0,(I)1(D)1(F)1(D)4,0.14285714285714285,71.42857142857143,0.0,14.285714285714285,0.0,0.0,0.2916666666666667,0.0,0.20833333333333334,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,[]
61,,Wed Feb 16 16:13:57 EST 2022,ABuffer.java,1645046037336,29109,0,(F)1(I)11,0.9166666666666666,0.0,0.0,8.333333333333332,0.0,0.0,0.41379310344827586,0.0,0.0,0.034482758620689655,0.0,0.0,0.3793103448275862,0.0,[]
62,,Wed Feb 16 16:14:26 EST 2022,ABuffer.java,1645046066445,14139,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,[]
63,,Wed Feb 16 16:14:40 EST 2022,ATable.java,1645046080584,71453,0,(I)1(D)1(F)2(I)8(D)1(F)1,0.6428571428571429,14.285714285714285,0.0,21.428571428571427,0.0,0.0,0.19718309859154928,0.0,0.028169014084507043,0.04225352112676056,0.0,0.0,0.1267605633802817,0.0,[]
64,,Wed Feb 16 16:16:13 EST 2022,ABuffer.java,1645046173660,17223,0,(F)1(I)3(R)1(I)12,0.8823529411764706,0.0,0.0,5.88235294117647,0.0,0.0,1.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.8823529411764706,0.0,[]
65,,Wed Feb 16 16:16:30 EST 2022,ABuffer.java,1645046190916,13334,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,0.0,[]
66,,Wed Feb 16 16:16:44 EST 2022,ABuffer.java,1645046204338,38578,0,(I)1(D)1(F)2(D)1(F)2,0.14285714285714285,28.57142857142857,0.0,57.14285714285714,0.0,0.0,0.18421052631578946,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.02631578947368421,0.0,[]
67,,Wed Feb 16 16:17:25 EST 2022,ABuffer.java,1645046245124,13681,0,(I)2(R)1(I)12(R)4(I)2,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.38461538461538464,1.2307692307692308,0.0,[]
68,,Wed Feb 16 16:17:39 EST 2022,ABuffer.java,1645046259330,21128,0,(I)1(D)1(F)2(I)7,0.7272727272727273,9.090909090909092,0.0,18.181818181818183,0.0,0.0,0.5238095238095238,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.38095238095238093,0.0,[]
69,,Wed Feb 16 16:18:00 EST 2022,ABuffer.java,1645046280558,35589,0,(I)1(D)1(F)2(I)10,0.7857142857142857,7.142857142857142,0.0,14.285714285714285,0.0,0.0,0.4,0.0,0.02857142857142857,0.05714285714285714,0.0,0.0,0.3142857142857143,0.0,[]
70,,Wed Feb 16 16:18:36 EST 2022,ABuffer.java,1645046316257,25160,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.0,[]
71,,Wed Feb 16 16:19:01 EST 2022,ATable.java,1645046341645,484898,0,(I)1(F)2(I)1(D)1(F)4(I)2,0.36363636363636365,9.090909090909092,0.0,54.54545454545454,0.0,0.0,0.022727272727272728,0.0,0.002066115702479339,0.012396694214876033,0.0,0.0,0.008264462809917356,20.0,[]
72,,Wed Feb 16 16:18:58 EST 2022,ABuffer.java,1645046338472,538116,0,(I)2(D)1(F)2(I)4,0.6666666666666666,11.11111111111111,0.0,22.22222222222222,0.0,0.0,0.016728624535315983,0.0,0.0018587360594795538,0.0037174721189591076,0.0,0.0,0.011152416356877323,20.0,[]
73,,Wed Feb 16 16:27:56 EST 2022,ABuffer.java,1645046876660,34321,0,(D)1(F)2(I)3(R)2,0.375,12.5,0.0,25.0,0.0,0.0,0.23529411764705882,0.0,0.029411764705882353,0.058823529411764705,0.0,0.058823529411764705,0.08823529411764706,0.0,[]
74,,Wed Feb 16 16:28:30 EST 2022,ABuffer.java,1645046910982,42662,0,(D)1(F)4(I)3(R)2(D)1(F)1,0.25,16.666666666666664,0.0,41.66666666666667,0.0,0.0,0.2857142857142857,0.0,0.047619047619047616,0.11904761904761904,0.0,0.047619047619047616,0.07142857142857142,0.0,[]
75,,Wed Feb 16 16:29:39 EST 2022,ABuffer.java,1645046979633,10072,0,(F)1(I)19,0.95,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.1,0.0,0.0,1.9,0.0,[]
76,,Wed Feb 16 16:29:49 EST 2022,ABuffer.java,1645046989773,27226,0,(I)1(D)1(F)2(I)2(R)2(I)4(R)1(I)1,0.5714285714285714,7.142857142857142,0.0,14.285714285714285,0.0,0.0,0.5185185185185185,0.0,0.037037037037037035,0.07407407407407407,0.0,0.1111111111111111,0.2962962962962963,0.0,[]
77,,Wed Feb 16 16:30:13 EST 2022,ABuffer.java,1645047013530,13162,0,(R)1(I)18,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1.4615384615384615,0.0,0.0,0.0,0.0,0.07692307692307693,1.3846153846153846,0.0,[]
78,,Wed Feb 16 16:30:26 EST 2022,Buffer.java,1645047026770,39090,0,(D)1(F)2(I)2(D)1(F)2(I)1,0.3333333333333333,22.22222222222222,0.0,44.44444444444444,0.0,0.0,0.23076923076923078,0.0,0.05128205128205128,0.10256410256410256,0.0,0.0,0.07692307692307693,0.0,[]
79,,Wed Feb 16 16:31:06 EST 2022,ABuffer.java,1645047066025,36056,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,[]
80,,Wed Feb 16 16:31:42 EST 2022,ABuffer.java,1645047102085,24296,0,(I)5(R)2(I)8,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.08333333333333333,0.5416666666666666,0.0,[]
81,,Wed Feb 16 16:32:06 EST 2022,ABuffer.java,1645047126381,7436,7436,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
82,,Wed Feb 16 16:32:14 EST 2022,ABuffer.java,1645047134047,2499,2499,(I)6(R)4(I)8(R)1,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,2.5,7.0,0.0,[]
83,,Wed Feb 16 16:32:17 EST 2022,ABuffer.java,1645047137649,26456,0,(I)4(R)2(I)4(R)3(I)2(R)3(I)3(R)2,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.38461538461538464,0.5,0.0,[]
84,,Wed Feb 16 16:32:44 EST 2022,ABuffer.java,1645047164327,3700,3700,(I)11(R)4(I)7,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,1.3333333333333333,6.0,0.0,[]
85,,Wed Feb 16 16:32:51 EST 2022,ATable.java,1645047171520,2885,2885,(I)4(R)5(I)8(R)1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,[]
86,,Wed Feb 16 16:32:55 EST 2022,ABuffer.java,1645047175885,23633,0,(I)10,1.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.0,[]
87,,Wed Feb 16 16:33:22 EST 2022,ABuffer.java,1645047202428,36346,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.4722222222222222,0.0,[]
88,,Wed Feb 16 16:33:58 EST 2022,ABuffer.java,1645047238970,11981,0,(I)3(R)2(I)12,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,0.0,0.18181818181818182,1.3636363636363635,0.0,[]
89,,Wed Feb 16 16:34:11 EST 2022,ABuffer.java,1645047251162,9324,9324,(I)7(R)3(I)2(R)2(I)6,0.75,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.5555555555555556,1.6666666666666667,0.0,[]
90,,Wed Feb 16 16:34:20 EST 2022,ABuffer.java,1645047260486,52589,0,(D)1(F)2(I)5(R)2(I)1(R)1,0.5,8.333333333333332,0.0,16.666666666666664,0.0,0.0,0.23076923076923078,0.0,0.019230769230769232,0.038461538461538464,0.0,0.057692307692307696,0.11538461538461539,0.0,[]
91,,Wed Feb 16 16:35:15 EST 2022,ABuffer.java,1645047315574,-17804,-17804,(D)1(F)4(I)3(F)2(I)1,0.36363636363636365,9.090909090909092,0.0,54.54545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
92,,Wed Feb 16 16:35:04 EST 2022,ABuffer.java,1645047304571,132502,0,(R)2(I)18,0.9,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.0,0.0,0.0,0.0,0.015151515151515152,0.13636363636363635,0.0,[]
93,,Wed Feb 16 16:37:17 EST 2022,ABuffer.java,1645047437073,6963,6963,(I)15(R)2(I)6,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,3.5,0.0,[]
94,,Wed Feb 16 16:37:24 EST 2022,ABuffer.java,1645047444156,136022,0,(D)1(F)2(I)3(R)1(I)4,0.6363636363636364,9.090909090909092,0.0,18.181818181818183,0.0,0.0,0.08088235294117647,0.0,0.007352941176470588,0.014705882352941176,0.0,0.007352941176470588,0.051470588235294115,0.0,[]
95,,Wed Feb 16 16:39:48 EST 2022,ABuffer.java,1645047588450,20054,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,1.15,0.0,[]
96,,Wed Feb 16 16:40:08 EST 2022,ABuffer.java,1645047608601,13532,0,(I)20(R)1,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.07692307692307693,1.5384615384615385,0.0,[]
97,,Wed Feb 16 16:40:22 EST 2022,ABuffer.java,1645047622165,6280,6280,(R)1(I)13(R)4(I)3,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.8333333333333334,2.6666666666666665,0.0,[]
98,,Wed Feb 16 16:40:28 EST 2022,ABuffer.java,1645047628572,20743,0,(I)1(R)5(I)10,0.6875,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.25,0.55,0.0,[]
99,,Wed Feb 16 16:40:53 EST 2022,ABuffer.java,1645047653697,14521,0,(D)1(F)2(I)14,0.8235294117647058,5.88235294117647,0.0,11.76470588235294,0.0,0.0,1.2142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,1.0,0.0,[]
100,,Wed Feb 16 16:41:09 EST 2022,ABuffer.java,1645047669053,30136,0,(I)4(R)2(I)1(D)1(F)2,0.5,10.0,0.0,20.0,0.0,0.0,0.3333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.16666666666666666,0.0,[]
101,,Wed Feb 16 16:41:15 EST 2022,ABuffer.java,1645047675365,55911,0,(I)4(R)3(I)2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.16363636363636364,0.0,0.0,0.0,0.0,0.05454545454545454,0.10909090909090909,0.0,[]
102,,Wed Feb 16 16:42:11 EST 2022,ABuffer.java,1645047731277,21287,0,(D)1(F)2(R)2(I)1(D)1(F)2,0.1111111111111111,22.22222222222222,0.0,44.44444444444444,0.0,0.0,0.42857142857142855,0.0,0.09523809523809523,0.19047619047619047,0.0,0.09523809523809523,0.047619047619047616,0.0,[]
