Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Wed Feb 23 10:55:55 EST 2022,AnAvatar.java,1645631755753,22377,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,[]
11,,Wed Feb 23 10:56:18 EST 2022,AnAvatar.java,1645631778161,6732,6732,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
12,,Wed Feb 23 10:56:24 EST 2022,MainClass.java,1645631784983,12695,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,[]
13,,Wed Feb 23 10:56:41 EST 2022,MainClass.java,1645631801799,59693,0,(I)1(D)1(F)2,0.25,25.0,0.0,50.0,0.0,0.0,0.06779661016949153,0.0,0.01694915254237288,0.03389830508474576,0.0,0.0,0.01694915254237288,0.0,[]
14,,Wed Feb 23 10:57:41 EST 2022,AnArrayBasedScene.java,1645631861493,991082,0,(F)2(I)12,0.8571428571428571,0.0,0.0,14.285714285714285,0.0,0.0,0.014127144298688193,0.0,0.0,0.0020181634712411706,0.0,0.0,0.012108980827447022,34.0,[]
15,,Wed Feb 23 11:14:13 EST 2022,AnArrayBasedScene.java,1645632853008,7428,7428,(I)17(R)1(I)2(R)1(I)2,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.2857142857142857,3.0,0.0,[]
16,,Wed Feb 23 11:14:20 EST 2022,AnArrayBasedScene.java,1645632860571,7848,7848,(I)9(R)1(I)5(R)1(I)5,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2857142857142857,2.7142857142857144,0.0,[]
17,,Wed Feb 23 11:14:29 EST 2022,AnArrayBasedScene.java,1645632869158,13207,0,(R)2(I)15,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,1.3076923076923077,0.0,0.0,0.0,0.0,0.15384615384615385,1.1538461538461537,0.0,[]
18,,Wed Feb 23 11:14:42 EST 2022,AnArrayBasedScene.java,1645632882836,19711,0,(R)1(I)3(R)1(I)11,0.875,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.10526315789473684,0.7368421052631579,0.0,[]
19,,Wed Feb 23 11:15:02 EST 2022,AnArrayBasedScene.java,1645632902547,10297,0,(I)7(R)10,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,1.0,0.7,0.0,[]
20,,Wed Feb 23 11:15:13 EST 2022,AnArrayBasedScene.java,1645632913000,8103,8103,(R)1(I)9(R)2(I)6,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.375,1.875,0.0,[]
21,,Wed Feb 23 11:15:21 EST 2022,AnArrayBasedScene.java,1645632921162,17222,0,(I)14(D)1,0.9333333333333333,6.666666666666667,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.058823529411764705,0.0,0.0,0.0,0.8235294117647058,0.0,[]
22,,Wed Feb 23 11:15:39 EST 2022,AnArrayBasedScene.java,1645632939981,515333,0,(F)8,0.0,0.0,0.0,100.0,0.0,0.0,0.015533980582524271,0.0,0.0,0.015533980582524271,0.0,0.0,0.0,19.0,[]
23,,Wed Feb 23 11:24:15 EST 2022,AnArrayBasedScene.java,1645633455314,170469,0,(F)4(I)2(R)1(I)1(D)1(F)1,0.3,10.0,0.0,50.0,0.0,0.0,0.058823529411764705,0.0,0.0058823529411764705,0.029411764705882353,0.0,0.0058823529411764705,0.01764705882352941,0.0,[]
24,,Wed Feb 23 11:27:06 EST 2022,AnArrayBasedScene.java,1645633626540,36646,0,(F)1(I)1(R)1(I)2(R)1(I)2(R)5(I)8,0.6190476190476191,0.0,0.0,4.761904761904762,0.0,0.0,0.5833333333333334,0.0,0.0,0.027777777777777776,0.0,0.19444444444444445,0.3611111111111111,0.0,[]
25,,Wed Feb 23 11:27:43 EST 2022,AnArrayBasedScene.java,1645633663417,11971,0,(I)2(R)1(I)1(R)4(I)3(R)1(I)1(R)1(I)3,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,0.0,0.6363636363636364,0.9090909090909091,0.0,[]
26,,Wed Feb 23 11:27:55 EST 2022,AnArrayBasedScene.java,1645633675463,8399,8399,(R)2(I)10(R)3(I)5,0.75,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.625,1.875,0.0,[]
27,,Wed Feb 23 11:28:04 EST 2022,AnArrayBasedScene.java,1645633684061,3090,3090,(I)2(R)2(I)8(R)13,0.4,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,5.0,3.3333333333333335,0.0,[]
28,,Wed Feb 23 11:28:06 EST 2022,AnArrayBasedScene.java,1645633686439,11303,0,(R)1(I)2(R)1(I)2(R)11,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,0.0,1.1818181818181819,0.36363636363636365,0.0,[]
29,,Wed Feb 23 11:28:17 EST 2022,AnArrayBasedScene.java,1645633697909,6727,6727,(R)1(I)3(R)4(I)5(R)1(I)1(R)1(I)2(R)3,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,1.6666666666666667,1.8333333333333333,0.0,[]
30,,Wed Feb 23 11:28:24 EST 2022,AnArrayBasedScene.java,1645633704648,9626,9626,(R)11(I)3(R)1(I)2,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,0.0,0.0,0.0,0.0,1.3333333333333333,0.5555555555555556,0.0,[]
31,,Wed Feb 23 11:28:35 EST 2022,AnArrayBasedScene.java,1645633715169,7690,7690,(I)5(R)1(I)3(R)9,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,2.5714285714285716,0.0,0.0,0.0,0.0,1.4285714285714286,1.1428571428571428,0.0,[]
32,,Wed Feb 23 11:28:43 EST 2022,AnArrayBasedScene.java,1645633723005,9314,9314,(R)5(I)12,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,1.8888888888888888,0.0,0.0,0.0,0.0,0.5555555555555556,1.3333333333333333,0.0,[]
33,,Wed Feb 23 11:28:52 EST 2022,AnArrayBasedScene.java,1645633732343,342,342,(I)8(R)3(I)7,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
34,,Wed Feb 23 11:28:55 EST 2022,AnArrayBasedScene.java,1645633735505,15124,0,(I)4(R)1(I)5(D)1(F)1,0.75,8.333333333333332,0.0,8.333333333333332,0.0,0.0,0.8,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.6,0.0,[]
35,,Wed Feb 23 11:29:17 EST 2022,AnArrayBasedScene.java,1645633757351,15335,0,(F)1(I)3(R)10,0.21428571428571427,0.0,0.0,7.142857142857142,0.0,0.0,0.9333333333333333,0.0,0.0,0.06666666666666667,0.0,0.6666666666666666,0.2,0.0,[]
36,,Wed Feb 23 11:29:32 EST 2022,AnAngle.java,1645633772714,15093,0,(R)4(I)16,0.8,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,1.0666666666666667,0.0,[]
37,,Wed Feb 23 11:29:47 EST 2022,AnAngle.java,1645633787909,4989,4989,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
38,,Wed Feb 23 11:29:52 EST 2022,AnAngle.java,1645633792988,11303,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.0,[]
39,,Wed Feb 23 11:30:04 EST 2022,AnAngle.java,1645633804322,8318,8318,(I)17(R)1,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.125,2.125,0.0,[]
40,,Wed Feb 23 11:30:12 EST 2022,AnAngle.java,1645633812829,7815,7815,(R)1(I)12(R)3(I)4,0.8,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.5714285714285714,2.2857142857142856,0.0,[]
41,,Wed Feb 23 11:30:20 EST 2022,AnAngle.java,1645633820739,7124,7124,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.0,[]
42,,Wed Feb 23 11:30:31 EST 2022,Angle.java,1645633831535,7728,7728,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,0.0,0.0,0.0,0.0,0.0,2.142857142857143,0.0,[]
43,,Wed Feb 23 11:30:39 EST 2022,AnAngle.java,1645633839355,2753,2753,(I)4(R)1(I)4(R)1(I)11,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,0.0,1.0,9.5,0.0,[]
44,,Wed Feb 23 11:30:44 EST 2022,AnArrayBasedScene.java,1645633844342,11303,0,(F)2(I)4(R)1(I)1(R)1(I)4,0.6923076923076923,0.0,0.0,15.384615384615385,0.0,0.0,1.1818181818181819,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.8181818181818182,0.0,[]
45,,Wed Feb 23 11:30:55 EST 2022,AnArrayBasedScene.java,1645633855716,13474,0,(I)8(D)1(F)1,0.8,10.0,0.0,10.0,0.0,0.0,0.7692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.6153846153846154,0.0,[]
46,,Wed Feb 23 11:31:09 EST 2022,AnArrayBasedScene.java,1645633869611,29594,0,(F)1(I)9,0.9,0.0,0.0,10.0,0.0,0.0,0.3448275862068966,0.0,0.0,0.034482758620689655,0.0,0.0,0.3103448275862069,0.0,[]
47,,Wed Feb 23 11:31:39 EST 2022,AnArrayBasedScene.java,1645633899208,156234,0,(I)2(D)1(F)4,0.2857142857142857,14.285714285714285,0.0,57.14285714285714,0.0,0.0,0.04487179487179487,0.0,0.00641025641025641,0.02564102564102564,0.0,0.0,0.01282051282051282,3.0,[]
48,,Wed Feb 23 11:34:16 EST 2022,AnArrayBasedScene.java,1645634056426,140330,0,(F)4(I)3(R)1(I)2(R)2(I)7(R)1(I)3,0.6521739130434783,0.0,0.0,17.391304347826086,0.0,0.0,0.16428571428571428,0.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.10714285714285714,0.0,[]
49,,Wed Feb 23 11:36:36 EST 2022,AnArrayBasedScene.java,1645634196908,24241,0,(I)2(D)1(F)4,0.2857142857142857,14.285714285714285,0.0,57.14285714285714,0.0,0.0,0.2916666666666667,0.0,0.041666666666666664,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,[]
50,,Wed Feb 23 11:37:01 EST 2022,AnArrayBasedScene.java,1645634221149,267566,0,(F)2(I)1(D)1(F)6,0.1,10.0,0.0,80.0,0.0,0.0,0.03745318352059925,0.0,0.003745318352059925,0.0299625468164794,0.0,0.0,0.003745318352059925,10.0,[]
51,,Wed Feb 23 11:41:28 EST 2022,AnArrayBasedScene.java,1645634488715,594640,0,(F)4(D)1(F)3,0.0,12.5,0.0,87.5,0.0,0.0,0.013468013468013467,0.0,0.0016835016835016834,0.011784511784511785,0.0,0.0,0.0,42.0,[1645634834471 13 Assignments - Google Drive https://drive.google.com/drive/u/0/folders/1SL6c7pw7r-MidAzHHougPf5q32tdWEfg, 1645634954130 10 Assignment 2.docx - Google Docs https://docs.google.com/document/d/1P9yZ4PU6J7JjHlwXV8kn9raeX_f1gxYP/edit?usp=drive_web&ouid=100407440431679426204&rtpof=true, 1645634954198 5 Assignment 2.docx - Google Docs https://docs.google.com/document/d/1P9yZ4PU6J7JjHlwXV8kn9raeX_f1gxYP/edit?rtpof=true, 1645634956545 245 Assignment 2.docx - Google Docs https://docs.google.com/document/d/1P9yZ4PU6J7JjHlwXV8kn9raeX_f1gxYP/edit, 1645634857588 4 Assignment 3.docx - Google Docs https://docs.google.com/document/d/179x2gWEF5BLND9LNUX_u0RGqmvpHC_JN/edit?usp=drive_web&ouid=100407440431679426204&rtpof=true, 1645634857612 2 Assignment 3.docx - Google Docs https://docs.google.com/document/d/179x2gWEF5BLND9LNUX_u0RGqmvpHC_JN/edit?rtpof=true, 1645634861503 116 Assignment 3.docx - Google Docs https://docs.google.com/document/d/179x2gWEF5BLND9LNUX_u0RGqmvpHC_JN/edit, 1645634824038 498 Main - Google Docs https://docs.google.com/document/d/1auUSabUnoeavQ1TxC_z68I_tVhUK5RYV5aUb8T8vzBQ/edit, 1645634892034 4 Assignment 4.docx - Google Docs https://docs.google.com/document/d/1Rw_Pc5YV0oWAIT9wmyJF8YWOUvD9cvBh/edit?usp=drive_web&ouid=100407440431679426204&rtpof=true, 1645634892068 2 Assignment 4.docx - Google Docs https://docs.google.com/document/d/1Rw_Pc5YV0oWAIT9wmyJF8YWOUvD9cvBh/edit?rtpof=true, 1645634589660 1 fixed var issue + changed output for guess · comp426-2022-spring/a02-WidAlsa0@1529bd1 https://github.com/comp426-2022-spring/a02-WidAlsa0/runs/5305734710?check_suite_focus=true, 1645634896644 58 Assignment 4.docx - Google Docs https://docs.google.com/document/d/1Rw_Pc5YV0oWAIT9wmyJF8YWOUvD9cvBh/edit, 1645634896930 1 Assignment 4.docx - Google Docs https://docs.google.com/document/d/1Rw_Pc5YV0oWAIT9wmyJF8YWOUvD9cvBh/edit#heading=h.1fob9te]
52,,Wed Feb 23 11:51:23 EST 2022,AnArrayBasedScene.java,1645635083355,12937,0,(F)3(I)2(R)1(I)1(R)1(I)1(R)1(I)1(R)5,0.3125,0.0,0.0,18.75,0.0,0.0,1.3333333333333333,0.0,0.0,0.25,0.0,0.6666666666666666,0.4166666666666667,0.0,[]
53,,Wed Feb 23 11:51:36 EST 2022,AnArrayBasedSceneFactory.java,1645635096458,223867,0,(R)7(F)6(I)1,0.07142857142857142,0.0,0.0,42.857142857142854,0.0,0.0,0.06278026905829596,0.0,0.0,0.026905829596412557,0.0,0.03139013452914798,0.004484304932735426,11.0,[1645635204863 64 GitHub https://github.com/, 1645635211987 7 WidAlsa0 https://github.com/WidAlsa0, 1645635260649 27 pdewan/DemoCourseProject: Project to be checked by DemoCourse local and all checks https://github.com/pdewan/DemoCourseProject, 1645635253949 46 DemoCourseProject/src at main · pdewan/DemoCourseProject https://github.com/pdewan/DemoCourseProject/tree/main/src, 1645635224098 26 DemoCourseProject/src/graphics at main · pdewan/DemoCourseProject https://github.com/pdewan/DemoCourseProject/tree/main/src/graphics, 1645635236654 6 DemoCourseProject/src/counterIncrementer at main · pdewan/DemoCourseProject https://github.com/pdewan/DemoCourseProject/tree/main/src/counterIncrementer, 1645635251135 4 DemoCourseProject/src/util/models at main · pdewan/DemoCourseProject https://github.com/pdewan/DemoCourseProject/tree/main/src/util/models, 1645635247078 4 DemoCourseProject/src/stringCounter at main · pdewan/DemoCourseProject https://github.com/pdewan/DemoCourseProject/tree/main/src/stringCounter, 1645635243659 6 DemoCourseProject/src/coordination at main · pdewan/DemoCourseProject https://github.com/pdewan/DemoCourseProject/tree/main/src/coordination, 1645635233185 4 DemoCourseProject/src/point at main · pdewan/DemoCourseProject https://github.com/pdewan/DemoCourseProject/tree/main/src/point, 1645635212294 4 Your Stars https://github.com/WidAlsa0?tab=stars]
54,,Wed Feb 23 11:55:20 EST 2022,AnArrayBasedSceneFactory.java,1645635320325,10594,0,(I)2(F)2(R)1(I)2(R)3(I)8(R)1(I)1(R)1(I)1(R)1,0.6086956521739131,0.0,0.0,8.695652173913043,0.0,0.0,2.3,0.0,0.0,0.2,0.0,0.7,1.4,0.0,[]
55,,Wed Feb 23 11:55:31 EST 2022,AnArrayBasedSceneFactory.java,1645635331686,8000,8000,(I)19(R)2(I)2,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.25,2.625,0.0,[]
56,,Wed Feb 23 11:55:39 EST 2022,AnArrayBasedSceneFactory.java,1645635339830,7660,7660,(I)5(R)6(I)3(R)3(I)5(F)1,0.5652173913043478,0.0,0.0,4.3478260869565215,0.0,0.0,3.2857142857142856,0.0,0.0,0.14285714285714285,0.0,1.2857142857142858,1.8571428571428572,0.0,[]
57,,Wed Feb 23 11:55:47 EST 2022,AnArrayBasedSceneFactory.java,1645635347587,11195,0,(F)1(I)1(R)1(I)3(F)2(I)14,0.8181818181818182,0.0,0.0,13.636363636363635,0.0,0.0,2.0,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,1.6363636363636365,0.0,[]
58,,Wed Feb 23 11:55:59 EST 2022,AnArrayBasedSceneFactory.java,1645635359670,12215,0,(I)16(F)2(I)4,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,1.8333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,1.6666666666666667,0.0,[]
59,,Wed Feb 23 11:56:11 EST 2022,AnArrayBasedSceneFactory.java,1645635371962,1976,1976,(I)9(R)12(I)3(R)1,0.48,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,[]
60,,Wed Feb 23 11:56:17 EST 2022,AnArrayBasedSceneFactory.java,1645635377051,9681,9681,(I)16(F)2(I)3,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,2.3333333333333335,0.0,0.0,0.2222222222222222,0.0,0.0,2.111111111111111,0.0,[]
61,,Wed Feb 23 11:56:26 EST 2022,AnArrayBasedSceneFactory.java,1645635386898,11869,0,(I)13(F)4(I)3,0.8,0.0,0.0,20.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.36363636363636365,0.0,0.0,1.4545454545454546,0.0,[]
62,,Wed Feb 23 11:56:38 EST 2022,AnArrayBasedSceneFactory.java,1645635398999,-490,-490,(I)17(F)1(I)4,0.9545454545454546,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
63,,Wed Feb 23 11:56:44 EST 2022,AnArrayBasedSceneFactory.java,1645635404974,6648,6648,(F)1(I)23,0.9583333333333334,0.0,0.0,4.166666666666666,0.0,0.0,4.0,0.0,0.0,0.16666666666666666,0.0,0.0,3.8333333333333335,0.0,[]
64,,Wed Feb 23 11:56:51 EST 2022,AnArrayBasedSceneFactory.java,1645635411811,15439,0,(I)8(R)1(I)1(F)4(I)7,0.7619047619047619,0.0,0.0,19.047619047619047,0.0,0.0,1.4,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,1.0666666666666667,0.0,[]
65,,Wed Feb 23 11:57:07 EST 2022,MainClass.java,1645635427347,7779,7779,(I)5(R)2(I)6(R)1(I)3(R)1(I)2,0.8,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.5714285714285714,2.2857142857142856,0.0,[]
66,,Wed Feb 23 11:57:29 EST 2022,AnArrayBasedSceneFactory.java,1645635449228,47712,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,0.0,0.0,0.0,0.0,0.0,0.2765957446808511,0.0,[]
67,,Wed Feb 23 11:58:17 EST 2022,MainClass.java,1645635497018,25916,0,(I)3(F)2(I)6,0.8181818181818182,0.0,0.0,18.181818181818183,0.0,0.0,0.44,0.0,0.0,0.08,0.0,0.0,0.36,0.0,[]
68,,Wed Feb 23 11:58:42 EST 2022,MainClass.java,1645635522934,65999,0,(I)14(F)2,0.875,0.0,0.0,12.5,0.0,0.0,0.24615384615384617,0.0,0.0,0.03076923076923077,0.0,0.0,0.2153846153846154,0.0,[]
69,,Wed Feb 23 11:59:48 EST 2022,ALine.java,1645635588933,470808,0,(F)2(I)2(F)2(I)1(F)2(I)3,0.5,0.0,0.0,50.0,0.0,0.0,0.02553191489361702,0.0,0.0,0.01276595744680851,0.0,0.0,0.01276595744680851,5.0,[]
70,,Wed Feb 23 12:07:40 EST 2022,ALine.java,1645636060492,5064,5064,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
71,,Wed Feb 23 12:07:45 EST 2022,ALine.java,1645636065802,252323,0,(I)3(F)12,0.2,0.0,0.0,80.0,0.0,0.0,0.05952380952380952,0.0,0.0,0.047619047619047616,0.0,0.0,0.011904761904761904,5.0,[1645636135993 8 Resource_Guide.docx - Google Docs https://docs.google.com/document/d/1HBA8QHC0OpOvL-1HzjmlhYyN5myTqvVI/edit?usp=drive_web&ouid=100407440431679426204&rtpof=true, 1645636136017 4 Resource_Guide.docx - Google Docs https://docs.google.com/document/d/1HBA8QHC0OpOvL-1HzjmlhYyN5myTqvVI/edit?rtpof=true, 1645636141323 238 Resource_Guide.docx - Google Docs https://docs.google.com/document/d/1HBA8QHC0OpOvL-1HzjmlhYyN5myTqvVI/edit, 1645636143032 3 JavaTeaching/src/lectures/generics_adapters at master · pdewan/JavaTeaching https://github.com/pdewan/JavaTeaching/tree/master/src/lectures/generics_adapters]
74,,Wed Feb 23 12:18:39 EST 2022,Line.java,1645636719551,20676,0,(I)4(R)5(I)7,0.6875,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.25,0.55,0.0,[]
75,,Wed Feb 23 12:19:00 EST 2022,Line.java,1645636740400,12506,0,(I)18(F)1,0.9473684210526315,0.0,0.0,5.263157894736842,0.0,0.0,1.5833333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,1.5,0.0,[]
78,,Wed Feb 23 12:24:49 EST 2022,AnArrayBasedScene.java,1645637089670,281436,0,(I)8,1.0,0.0,0.0,0.0,0.0,0.0,0.028469750889679714,0.0,0.0,0.0,0.0,0.0,0.028469750889679714,0.0,[]
79,,Wed Feb 23 12:29:31 EST 2022,APropertyListenerSupport.java,1645637371106,56405,0,(F)4(I)1(F)2(I)3,0.4,0.0,0.0,60.0,0.0,0.0,0.17857142857142858,0.0,0.0,0.10714285714285714,0.0,0.0,0.07142857142857142,2.0,[1645637398556 1 JavaTeaching/src/lectures/mvc/properties at master · pdewan/JavaTeaching https://github.com/pdewan/JavaTeaching/tree/master/src/lectures/mvc/properties, 1645637401149 1 JavaTeaching/src/lectures/mvc/properties/atomic at master · pdewan/JavaTeaching https://github.com/pdewan/JavaTeaching/tree/master/src/lectures/mvc/properties/atomic]
80,,Wed Feb 23 12:30:28 EST 2022,APropertyListenerSupport.java,1645637428663,3927,3927,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,[]
81,,Wed Feb 23 12:30:32 EST 2022,APropertyListenerSupport.java,1645637432706,19307,0,(I)12(F)2(I)8,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,1.1578947368421053,0.0,0.0,0.10526315789473684,0.0,0.0,1.0526315789473684,0.0,[]
82,,Wed Feb 23 12:30:52 EST 2022,APropertyListenerSupport.java,1645637452131,3862,3862,(I)19(R)2(I)4,0.92,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.6666666666666666,7.666666666666667,0.0,[]
83,,Wed Feb 23 12:30:56 EST 2022,APropertyListenerSupport.java,1645637456259,7494,7494,(I)3(R)1(I)1(F)2(R)7(I)9,0.5652173913043478,0.0,0.0,8.695652173913043,0.0,0.0,3.2857142857142856,0.0,0.0,0.2857142857142857,0.0,1.1428571428571428,1.8571428571428572,0.0,[]
84,,Wed Feb 23 12:31:03 EST 2022,APropertyListenerSupport.java,1645637463841,18492,0,(I)6(F)2(I)2(R)1(F)2(I)8,0.7619047619047619,0.0,0.0,19.047619047619047,0.0,0.0,1.1666666666666667,0.0,0.0,0.2222222222222222,0.0,0.05555555555555555,0.8888888888888888,0.0,[]
85,,Wed Feb 23 12:31:22 EST 2022,APropertyListenerSupport.java,1645637482643,6588,6588,(I)16(F)2(I)5,0.9130434782608695,0.0,0.0,8.695652173913043,0.0,0.0,3.8333333333333335,0.0,0.0,0.3333333333333333,0.0,0.0,3.5,0.0,[]
86,,Wed Feb 23 12:31:29 EST 2022,APropertyListenerSupport.java,1645637489351,35240,0,(I)7(F)2(I)2(R)1,0.75,0.0,0.0,16.666666666666664,0.0,0.0,0.34285714285714286,0.0,0.0,0.05714285714285714,0.0,0.02857142857142857,0.2571428571428571,1.0,[1645637499790 2 DemoCourseProject/PropertyListenerSupport.java at main · pdewan/DemoCourseProject https://github.com/pdewan/DemoCourseProject/blob/main/src/graphics/PropertyListenerSupport.java]
